movie_id,title,main_link,img_link,pub_year,user_rating,summary,nation,genre
13957,사랑의 블랙홀,https://movie.naver.com/movie/bi/mi/basic.nhn?code=13957,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=13957,1993,9.18,자기 중심적이고 시니컬한 TV 기상 통보관 필 코너스빌 머래이 분는 매년 2월 2일에 개최되는 성촉절Groundhog Day 경칩 취재차 PD인 리타앤디 맥도웰 분 카메라맨 래리와 함께 펜실바니아의 펑추니아 마을로 간다. 봄을 대표하는 2월 2일인 이날은 우드척Woodchuck Groundhog이라는 다람쥐처럼 생긴 북미산 마못Marmot으로 봄이 올 것을 점치는 날이다. 목적지에 도착할 필은 서둘러 형식적으로 취재를 끝내지만 폭설로 길이 막혀 펑추니아로 되돌아온다. 다음 날 아침 낡은 호텔에서 눈을 뜬 필은 어제와 똑같은 라디오 멘트를 듣게 되고 분명히 성촉절 취재를 마쳤건만 축제 준비로 부산한 마을의 모습을 보고 경악한다. 자신에게만 시간이 반복되는 마법에 걸린 필은 특유의 악동 기질을 발휘해 여자를 유혹하기 돈가방을 훔치기 반복되는 축제를 엉망으로 만들어 버린다. 그러나 그것도 하루이틀 절망한 필은 자살을 기도하지만 다음날이면 항상 침대 위에서 잠이 깬다. 그에겐 죽음이 아닌 성촉절만이 기다리고 있을 뿐인데. 스포일러 결국 매력적인 리타에게 사랑을 느낀 필은 이 상황을 겸허한 자세로 받아들여 모든 사람에게 도움이 되는 인간이 되기로 마음먹는다. 일기를 예보한 것처럼 이제는 하루를 예보한다. 음식을 잘못 삼켜 질식하기 직전인 남자 나무에서 떨어지는 아이 타이어가 펑크나 쩔쩔매는 할머니들. 필은 매일 오차 없이 되풀이 되는 이 사건에 천사처럼 나타나 이들을 도와주면서 점점 선량한 사람으로 변해간다. 결국 필은 이기심과 자만의 긴 겨울잠에서 인간애와 참사랑이 가득한 봄으로 새롭게 깨어난 것. 마침내 리타의 사랑을 얻던 다음날 그가 그토록 기다리던 내일이 눈 앞에 펼쳐진다.,미국,"멜로/로맨스,코미디,판타지"
34093,오아시스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=34093,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=34093,2002,9.17,종두설경구 분는 뺑소니 교통 사고로 형을 살다가 교도소에서 막 출소했다. 그 사이 이사를 가버린 가족들을 겨우 찾아가지만 가족들은 귀찮은 내색을 숨기지 않는다. 어느 날 별 생각 없이 피해자의 가족을 찾아간 종두는 마침 다들 이사가고 난 낡고 초라한 아파트 거실에 정물처럼 혼자 뎅그러니 남겨진 장애인 여자와 눈이 마주친다. 알 수 없는 감정으로 종두는 또다시 그녀를 찾아간다.  비루한 살림살이가 널려있는 여자의 아파트에서 종두는 여자를 상대로 혼란스러운 욕정을 느끼지만 여자는 두려움에 일그러진 몸짓을 한다. 종두는 여자가 예쁘다고 생각했다. 그래서 만져보고 싶었을 뿐이었다... 자괴감에 빠져 하릴없이 시간을 죽이던 어느 밤 잘못 걸린 듯한 전화가 걸려온다. 전화 속 주인공은 뜻밖에 여자다. 공주문소리 분는 중증뇌성마비장애인이다. 오빠 부부가 이사가던 날 비둘긴가 햇살인가 그 사이로 낯선 남자의 그림자가 보였다. 행동이 부자연스런 그녀가 가장 견디기 힘든 것은 방안에 걸린 오아시스 그림에 밤마다 어른거리는 그림자다. 그것은 창 밖 커다란 나무가 흔들리며 가로수에 비춰지는 것이지만 공주는 그림의 위치를 바꾸지도 나무를 어쩌지도 못한다. 어느 날 혼자있는 공주의 아파트에 남자가 들어온다. 공주는 남자를 본 것부터 그 남자가 자기의 몸을 만진 것 아프게 한 것까지 온통 난생 처음인 것뿐이다. 남자가 사라지고 난 후 공주는 오아시스 그림과 밤과 혼자라는 사실이 참을 수 없을 정도로 무서워졌다. 무슨 생각이 났던 것일까. 공주는 힘겹게 몸을 움직여 전화번호를 누른다. 종두와 공주는 비로소 사랑이란 것을 알게 된다. 모든 사람이 싫어하는 남자인 종두와 세상으로부터 소외된 공주가 그려나가는 사랑이란 어설프기 짝이 없다. 전화 통화를 시작하고 종두의 형이 운영하는 카센터에서 데이트를 하기 시작하고 짜장면을 먹기도 하면서 둘은 서서히 감정을 교류해 나간다. 사랑 안에서 공주는 정상인으로 걷고 웃고 말하며 사랑 안에서 종두는 사랑하는 한 여자를 가슴에 보듬는 듬직한 남자다. 둘은 오아시스 그림 앞에서 춤을 추고 사랑을 나누지만 운명은 때로 잔인하게 엇갈린다.,한국,드라마
66801,식코,https://movie.naver.com/movie/bi/mi/basic.nhn?code=66801,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=66801,2008,9.16,가장 잘 산다는 나라의 돈뜯고 또 돈먹기 돈 없으면 죽어야 하는 세상을 고발한다 영화 제작자이자 감독인 마이클 무어가 미국 민간 의료 보험 조직인 건강관리기구HMO의 부조리적 폐해의 충격적인 이면을 폭로하며 열악하고도 무책임한 제도에의 신랄한 비판을 서슴지 않는다. 수익논리에 사로잡혀 이윤을 극대화하기 위해 필요한 헬스 케어 서비스도 생략하는 미국의 의료보험제도의 진실은 돈 없고 병력이 있는 환자를 의료제도의 사각지대에 방치하여 결국 죽음으로 내몰고 있었던 것. 지상 최대 낙원이라 선전되는 미국 사회의 의료시스템을 캐나다 프랑스 영국 쿠바 등의 국가의 의료보장제도와 비교하며 완벽하게 포장된 미국 사회의 허와 실을 마이클 무어 감독 특유의 도발적 직설화법으로 벗겨낸다.,미국,다큐멘터리
62329,그래도 내가 하지 않았어,https://movie.naver.com/movie/bi/mi/basic.nhn?code=62329,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=62329,2008,9.17,직업을 구하는 중인 가네코 텟페이는 회사 면접을 보러 만원 전철을 탔다가 치한으로 몰려 현행범으로 체포되고 만다. 텟페이는 경찰 조사에서 혐의를 부인하고 억울함을 호소하지만 담당 형사는 자백하라는 추궁 뿐 결국 구치소에 갇히고 만다. 구치소에서 생활하며 고독감과 초조함에 시달리는 텟페이. 검찰로 넘어간 텟페이는 담당 검사의 취조에서도 역시 무죄를 주장하지만 인정 받지 못해 결국 기소되고 만다. 형사 사건으로 기소되는 경우 재판에서 유죄 판결을 받을 확률은 99.9라고 한다. 그런 텟페이를 변호하기 위해 나선 것이 베테랑 변호사인 아라카와 마사요시와 신참 여변호사인 스도 리코였다. 피해자와 같은 여성의 입장에서 치한범으로 고발된 용의자를 변호한다는 것을 꺼려하는 스도. 그러나 아라카와는 무고하게 치한범으로 재판에 회부된 사건이야말로 일본 형사재판의 문제점을 여실히 드러내는 지점이라면서 사건에 적극적으로 나서라고 재촉한다. 그리고 텟페이의 어머니 토요코와 친구 사이토 타츠오도 텟페이의 무고함을 믿고 행동을 시작한다. 얼마 후 모두가 지켜보는 가운데 재판이 열린다.부디 당신이 심판받기 원하는 바로 그 방법으로 나를 심판해 주시기를.,일본,드라마
10071,대부,https://movie.naver.com/movie/bi/mi/basic.nhn?code=10071,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=10071,2010,9.18,1947년 돈 코를레오네Vito Corleone 말론 브란도 분의 호화 저택에서는 막내딸 코니Connie Corleone Rizzi 탈리아 샤이어 분와 카를로Carlo Rizzi 지아니 루소 분와의 초호화판 결혼식이 거행되고 있다. 시실리아에서의 이민과 모진 고생 끝에 미국 암흑가의 보스로 군림하는 마피아의 두목 돈 코를레오네. 재력과 조직력을 동원 갖가지 고민을 호소하는 사람들의 문제를 해결해 사람들은 그를 대부라 부른다.돈 코를레오네는 9세때 그의 고향인 시실리아에서 가족 모두가 살해 당하고 오직 그만 살아남아 미국으로 도피하여 밑바닥 범죄 세계를 경험하면서 확고한 기반을 다지게 된다. 부모의 복수를 위해 시실리로 돌아와 조직적 범죄를 통해 비약적인 성공을 거두게 된다. 그러던 어느날 돈 코를레오네의 라이벌인 탓타리아 패밀리의 마약 밀매인 소롯소Sollozzo 알 레티어리 분가 돈 코를레오네를 저격 중상을 입히는데...,미국,"범죄,드라마,스릴러"
187308,조조 래빗,https://movie.naver.com/movie/bi/mi/basic.nhn?code=187308,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=187308,2020,9.16,제2차 세계대전 말기 엄마 로지스칼렛 요한슨와 단둘이 살고 있는 10살 소년 조조로만 그리핀 데이비스.원하던 독일 소년단에 입단하지만 겁쟁이 토끼라 놀림 받을 뿐이다.  상심한 조조에게 상상 속 친구 히틀러타이카 와이티티는 유일한 위안이 된다.   조조는 어느 날 우연히 집에 몰래 숨어 있던 미스터리한 소녀 엘사토마신 맥켄지를 발견하게 된다. 세상에서 가장 위험한 인물이 왜 여기에당신을 웃긴 만큼 따뜻하게 안아줄 이야기가 펼쳐진다,미국,"코미디,드라마,전쟁"
194463,아이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=194463,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=194463,2021,9.15,누구보다 강한 생활력으로 하루하루 살아온 아동학과 졸업반의 보호종료아동 아영김향기돈이 필요했던 아영은 생후 6개월 된 아들 혁이를 홀로 키우는워킹맘이자 초보 엄마 영채류현경의 베이비시터가 된다.조금 부족하지만 어떻게든 자신의 힘으로 혁이를 키우고자 하는 영채는자신보다 더 혁이를 살뜰히 돌보는 아영의 모습에 어느새 안정을 되찾고평범한 삶을 꿈꾸기 시작한다.하지만 어느 날 혁이에게 사고가 난다.영채는 모든 책임을 아영의 탓으로 돌리고다시 혁이와 둘만 남게 된 영채는 고단한 현실에 어쩔 수 없는 선택을 하게 된다.이를 알게 된 아영은 혁이를 다시 영채의 품에 돌려놓기 위해 애를 쓰는데...상처로 가득한 세상 우리 같이 걸을 수 있을까,한국,드라마
135843,귀향,https://movie.naver.com/movie/bi/mi/basic.nhn?code=135843,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=135843,2016,9.16,1943년 천진난만한 열네 살 정민강하나은 영문도 모른 채 일본군 손에 이끌려 가족의 품을 떠난다.정민은 함께 끌려온 영희서미지 그리고 수많은 아이들과 함께 기차에 실려 알 수 없는 곳으로 향한다.제2차 세계대전 차디찬 전장 한가운데 버려진 정민과 아이들...그곳에서 그들을 맞이한 것은 일본군만 가득한 끔찍한 고통과 아픔의 현장이었다.일본군 위안부 피해자 실화를 바탕으로 한우리의 아픈 이야기,한국,드라마
180361,트와이스랜드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=180361,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=180361,2018,9.15,사랑스러운 답정너로 변신한 예스 오어 예스YES or YES까지 10연타 히트곡 행진을 이루며 데뷔 3주년을 화려하게 장식하고 있는 트와이스를 영화로 만난다.원스 우리가 돌아왔어요2018년 5월 아시아 원톱 걸그룹 트와이스의 두 번째 투어 트와이스랜드 존 2  판타지파크TWICELAND ZONE 2  FANTASY PARK가 세계 팬들에게 눈으로 한 번 귀로 한 번 두 배의 감동을 전하며 화려한 막을 내린 잊을 수 없는 그 열기와 흥분을 스크린에 고스란히 담았다.영화 트와이스랜드TWICELAND를 통해 두 번째 콘서트 실황과 9명의 멤버들의 인간적이고 진솔한 모습을 만난다. 데뷔곡 우아하게OOHAHH하게부터 치어업CHEER UP 티티TT 낙낙KNOCK KNOCK 시그널SIGNAL 등 매 앨범마다 음원 사이트 1위를 기록한 히트곡들과 밝은 에너지 가득한 무대로 실제 콘서트장에 있는 듯한 현장감을 전한다. 언제나 곁에 있을게영화는 싱가포르 방콕 자카르타 등 해외 투어 모습과 비하인드 스토리 그리고 팬들을 향한 애정 넘치는 인터뷰까지 아홉 멤버들의 빛나는 날들을 보여준다.늘 곁에 있겠다는 약속을 한 팬들에게 특별한 추억과 선물이 될 트와이스랜드.사탕처럼 달콤하고 아름다운 소녀들 따로 또 같이 다채로운 개성을 뽐내는 트둥이들의 매력이 가득한 트와이스랜드의 문이 활짝 열렸다,한국,다큐멘터리
87308,가디언즈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=87308,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=87308,2012,9.18,크리스마스 이브 착한 아이들에게 선물을 가져다 주는 산타클로스 놀스부활절이면 색색깔의 달걀을 곳곳에 숨겨놓는 부활절 토끼 버니밤 사이 빠진 이를 가져가는 대신 동전을 남겨두는 이빨요정 투스그리고 동화 같은 환상적인 꿈을 선사하는 잠의 요정 샌드맨전세계 모든 아이들의 꿈과 희망 상상력을 지켜주는 이들은 가디언즈라 불린다.하지만 두려움을 심어주는 악몽의 신 피치가 깨어나자 이들은 모든 것을 잃을 최대의 위기를 맞게 된다.그리고 그에 맞서기 위한 새로운 가디언으로무엇이든 얼리고 눈을 내리는 능력을 지닌 잭 프로스트가 선택되고놀스 버니 투스 샌드맨 그리고 잭 프로스트다섯 명의 가디언즈는막강한 힘으로 전세계를 지배하려는 피치에 맞서 최후의 대결에 나서는데꿈의 수호신 가디언즈 VS 악몽의 신 피치꿈을 둘러싼 거대한 전쟁이 펼쳐진다.,미국,"애니메이션,모험"
13234,파 앤드 어웨이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=13234,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=13234,1992,9.14,1892년 서부 아일랜드Western Ireland 1892. 억압과 가난에 허덕이던 소작농tenant farmers들은 부당하고 잔인한 지주landlords들에 대항해 반란을 일으켰다. 1892년 아일랜드. 소작농들에게 과중한 소작료와 철거 등을 일삼는 지주 계급에 대한 농부들의 불만이 점점 더해가던 때였다. 조셉 다넬리톰 크루즈 분는 소작농의 막내 아들로 부친이 지주 때문에 죽게 된 거라고 믿으며 자기의 지주인 크리스티를 살해할 목적으로 길을 떠난다. 그러나 워낙 낡은 총을 갖고 간 그는 오히려 지주의 딸에게 쇠스랑으로 찔리고 총은 앞이 아닌 눈앞에서 폭발해 부상을 입고 만다. 거기서 그는 지주의 딸인 쉐넌니콜 키드먼 분을 만나고 그녀는 자신의 땅을 얻기 위해 미국 오클라호마로 간다고 그에게 함께 가자고 한다. 결국 둘은 배에 몸을 싣고 보스톤 항구에 도착하였으나 쉐넌은 돈이 될 물건을 모두 도난당하고 결국 닭털 뽑는 일용 노동자가 된다. 그러던 중 조셉은 권투를 잘해 내기 권투를 하고 그 덕에 돈을 좀 모았지만 결국 쉐넌에 대한 감정 때문에 시합을 망치고 보스톤에서 쫓겨난다. 먹지도 못하고 헤매던 두 사람은 빈집에 들어가 즐거운 상상의 나래를 펴다가 주인에게 발각되어 쉐넌이 그만 총상을 입게 된다. 급해진 조셉은 딸을 찾으러 보스톤으로 건너온 쉐넌의 부모에게 쉐넌을 맡기고 방황하다가 결국 오클라호마로 가게 된다. 그런데 쉐넌도 오클라호마에 와 있었고 결국 둘이 꿈꾸던 땅도 얻게 되고 땅보다 더 소중한 사랑을 서로 확인하기에 이른다.,미국,"드라마,서부,모험,멜로/로맨스"
